Epoch [1], g:2.36e-01, h:3.88e+02, r:0.00e+00, acc:8.79e-01
Epoch [2], g:7.27e-02, h:8.33e+01, r:0.00e+00, acc:9.12e-01
Epoch [3], g:5.20e-02, h:5.67e+01, r:0.00e+00, acc:9.30e-01
Epoch [4], g:4.19e-02, h:4.53e+01, r:0.00e+00, acc:9.39e-01
Epoch [5], g:3.30e-02, h:3.69e+01, r:0.00e+00, acc:9.44e-01
Epoch [6], g:2.74e-02, h:3.09e+01, r:0.00e+00, acc:9.43e-01
Epoch [7], g:2.40e-02, h:2.64e+01, r:0.00e+00, acc:9.46e-01
Epoch [8], g:2.05e-02, h:2.29e+01, r:0.00e+00, acc:9.48e-01
Epoch [9], g:1.71e-02, h:2.02e+01, r:0.00e+00, acc:9.51e-01
Epoch [10], g:1.61e-02, h:1.79e+01, r:0.00e+00, acc:9.52e-01
Epoch [11], g:1.35e-02, h:1.69e+01, r:0.00e+00, acc:9.54e-01
Epoch [12], g:1.14e-02, h:1.49e+01, r:0.00e+00, acc:9.49e-01
Epoch [13], g:9.07e-03, h:1.33e+01, r:0.00e+00, acc:9.55e-01
Epoch [14], g:8.10e-03, h:1.22e+01, r:0.00e+00, acc:9.57e-01
Epoch [15], g:6.24e-03, h:1.09e+01, r:0.00e+00, acc:9.50e-01
Epoch [16], g:7.13e-03, h:1.06e+01, r:0.00e+00, acc:9.55e-01
Epoch [17], g:5.44e-03, h:9.81e+00, r:0.00e+00, acc:9.57e-01
Epoch [18], g:4.56e-03, h:9.33e+00, r:0.00e+00, acc:9.58e-01
Epoch [19], g:4.20e-03, h:8.60e+00, r:0.00e+00, acc:9.58e-01
Epoch [20], g:3.30e-03, h:7.86e+00, r:0.00e+00, acc:9.58e-01
Epoch [21], g:3.33e-03, h:7.46e+00, r:0.00e+00, acc:9.52e-01
Epoch [22], g:2.18e-03, h:6.95e+00, r:0.00e+00, acc:9.62e-01
Epoch [23], g:2.58e-03, h:6.78e+00, r:0.00e+00, acc:9.55e-01
Epoch [24], g:3.11e-03, h:6.91e+00, r:0.00e+00, acc:9.55e-01
Epoch [25], g:2.22e-03, h:6.50e+00, r:0.00e+00, acc:9.56e-01
Epoch [26], g:3.02e-03, h:6.49e+00, r:0.00e+00, acc:9.58e-01
Epoch [27], g:3.15e-03, h:6.57e+00, r:0.00e+00, acc:9.55e-01
