Epoch [1], g:5.36e-01, h:1.89e+02, r:0.00e+00, acc:7.94e-01
Epoch [2], g:3.24e-01, h:9.45e+01, r:0.00e+00, acc:8.52e-01
Epoch [3], g:2.92e-01, h:8.42e+01, r:0.00e+00, acc:8.44e-01
Epoch [4], g:2.69e-01, h:7.76e+01, r:0.00e+00, acc:8.58e-01
Epoch [5], g:2.58e-01, h:7.32e+01, r:0.00e+00, acc:8.51e-01
Epoch [6], g:2.44e-01, h:6.98e+01, r:0.00e+00, acc:8.56e-01
Epoch [7], g:2.33e-01, h:6.61e+01, r:0.00e+00, acc:8.59e-01
Epoch [8], g:2.21e-01, h:6.31e+01, r:0.00e+00, acc:8.52e-01
Epoch [9], g:2.15e-01, h:6.07e+01, r:0.00e+00, acc:8.73e-01
Epoch [10], g:2.04e-01, h:5.77e+01, r:0.00e+00, acc:8.63e-01
Epoch [11], g:1.98e-01, h:5.60e+01, r:0.00e+00, acc:8.62e-01
Epoch [12], g:1.89e-01, h:5.37e+01, r:0.00e+00, acc:8.69e-01
Epoch [13], g:1.83e-01, h:5.19e+01, r:0.00e+00, acc:8.69e-01
Epoch [14], g:1.78e-01, h:5.04e+01, r:0.00e+00, acc:8.69e-01
Epoch [15], g:1.72e-01, h:4.82e+01, r:0.00e+00, acc:8.67e-01
Epoch [16], g:1.64e-01, h:4.69e+01, r:0.00e+00, acc:8.74e-01
Epoch [17], g:1.59e-01, h:4.49e+01, r:0.00e+00, acc:8.77e-01
Epoch [18], g:1.53e-01, h:4.35e+01, r:0.00e+00, acc:8.73e-01
Epoch [19], g:1.53e-01, h:4.25e+01, r:0.00e+00, acc:8.70e-01
Epoch [20], g:1.42e-01, h:4.06e+01, r:0.00e+00, acc:8.79e-01
Epoch [21], g:1.36e-01, h:3.90e+01, r:0.00e+00, acc:8.70e-01
Epoch [22], g:1.36e-01, h:3.82e+01, r:0.00e+00, acc:8.75e-01
Epoch [23], g:1.29e-01, h:3.66e+01, r:0.00e+00, acc:8.74e-01
Epoch [24], g:1.24e-01, h:3.58e+01, r:0.00e+00, acc:8.73e-01
Epoch [25], g:1.20e-01, h:3.41e+01, r:0.00e+00, acc:8.85e-01
Epoch [26], g:1.17e-01, h:3.29e+01, r:0.00e+00, acc:8.61e-01
Epoch [27], g:1.13e-01, h:3.22e+01, r:0.00e+00, acc:8.75e-01
Epoch [28], g:1.09e-01, h:3.10e+01, r:0.00e+00, acc:8.78e-01
Epoch [29], g:1.02e-01, h:2.92e+01, r:0.00e+00, acc:8.82e-01
Epoch [30], g:1.02e-01, h:2.91e+01, r:0.00e+00, acc:8.81e-01
Epoch [31], g:9.49e-02, h:2.77e+01, r:0.00e+00, acc:8.80e-01
Epoch [32], g:9.46e-02, h:2.70e+01, r:0.00e+00, acc:8.84e-01
Epoch [33], g:8.72e-02, h:2.54e+01, r:0.00e+00, acc:8.82e-01
Epoch [34], g:8.30e-02, h:2.45e+01, r:0.00e+00, acc:8.86e-01
Epoch [35], g:7.88e-02, h:2.33e+01, r:0.00e+00, acc:8.67e-01
Epoch [36], g:7.93e-02, h:2.25e+01, r:0.00e+00, acc:8.79e-01
